source,okrug,district_name,address,name,capacity,confirmed,lat,lon,comment
moscow_watch,Москва,Лианозово,"Алтуфьевское шоссе, 87/89",,,0,,,"Подтверждено существование одного убежища (рядом с управой). Рекомендовано укрываться в подвалах (степень готовности неизвестна). ВАЖНО: на спутниковых снимках объект 87/89 не существует, есть только на схеме MoscowMap, но это за 89 домом. Есть основания полагать, что реально убежища находится во дворе дома 89."
moscow_watch,Москва,Лианозово,"Абрамцевская улица, 11к2",,,0,,,Для груз.транспорта
moscow_watch,Москва,Новокосино,"Суздальская улица, 16Б",,,0,,,Бункер с въездом в гараж. Фото по ссылке
moscow_watch,Москва,Новокосино,"Суздальская ул., 26Б",,,0,,,"Бункер автомойка ""Техцентр Автопилот"" (в случае ЧС может быть использован как ЗС ГО). Фото по ссылке"
moscow_watch,Москва,Новокосино,"Городецкая улица, 8к3с1",,,0,,,Бункер автомойка (случае ЧС может быть использован как ЗС ГО)
moscow_watch,Москва,Новокосино,"Городецкая улица, 9к3",,,0,,,ЗС ГО №012551-77.
moscow_watch,Москва,Новокосино,"Новокосинская ул., 36А",,,0,,,Детская городская поликлиника № 120 (бомбоубежище между поликлиникой и библиотекой)
moscow_watch,Москва,Бирюлёво Восточное,"Липецкая улица, 10к3",,,0,,,"Четыре подтверждённых убежища, + рекомендовано укрываться в подвалах (степень доступности и готовности неизвестны). Дополнительные укрытия - 18 домов с подземным паркингом (санузлы есть только в трёх): 6-я Радиальная улица, 3к8 - (-1 этаж, спроектирована автомойка, но пока не работает. Есть санузел); 6-я Радиальная улица, 5к2 - (автомойка работает, есть 2 санузла); 6-я Радиальная улица, 7/6к3 - (6 санузлов)."
moscow_watch,Москва,Бирюлёво Восточное,"Липецкая улица, 44Ас1",,,0,,,"Четыре подтверждённых убежища, + рекомендовано укрываться в подвалах (степень доступности и готовности неизвестны). Дополнительные укрытия - 18 домов с подземным паркингом (санузлы есть только в трёх): 6-я Радиальная улица, 3к8 - (-1 этаж, спроектирована автомойка, но пока не работает. Есть санузел); 6-я Радиальная улица, 5к2 - (автомойка работает, есть 2 санузла); 6-я Радиальная улица, 7/6к3 - (6 санузлов)."
moscow_watch,Москва,Бирюлёво Восточное,"Элеваторная улица, 8",,,0,,,"Четыре подтверждённых убежища, + рекомендовано укрываться в подвалах (степень доступности и готовности неизвестны). Дополнительные укрытия - 18 домов с подземным паркингом (санузлы есть только в трёх): 6-я Радиальная улица, 3к8 - (-1 этаж, спроектирована автомойка, но пока не работает. Есть санузел); 6-я Радиальная улица, 5к2 - (автомойка работает, есть 2 санузла); 6-я Радиальная улица, 7/6к3 - (6 санузлов)."
moscow_watch,Москва,Бирюлёво Восточное,"Михневская улица, 21к1с1",,,0,,,"Четыре подтверждённых убежища, + рекомендовано укрываться в подвалах (степень доступности и готовности неизвестны). Дополнительные укрытия - 18 домов с подземным паркингом (санузлы есть только в трёх): 6-я Радиальная улица, 3к8 - (-1 этаж, спроектирована автомойка, но пока не работает. Есть санузел); 6-я Радиальная улица, 5к2 - (автомойка работает, есть 2 санузла); 6-я Радиальная улица, 7/6к3 - (6 санузлов)."
moscow_watch,Москва,Северное Бутово,Коктебельская 4Г,,,0,,,"Дают адрес убежища, ближайшего к вашему адресу тел8(499)793-67-09  пн-чт 08:00-17:00, пт 08:00-15:45"
moscow_watch,Москва,Котловка,"Нагорная, 5к1",,,0,,,"Отель в подвале по адресу Нагорная, 5к1 объявили бомбоубежищем и повесили об этом табличку."
moscow_watch,Москва,Крылатское,"ул. Крылатские Холмы, 36к3",,,0,,,"укрытие, переделанное в ТРЦ, но выглядит функциональным"
moscow_watch,Москва,Раменки,"улице Пырьева, д. 4, к.1",,,0,,,"Сходила в пункт ГО и ЧС по району Раменки. Дело было так: сначала специалист проверил у меня прописку, правда ли я проживаю там, где я спрашиваю про бомбоубежища. Потом дал мне информацию не по всему району Раменки, а строго по ближайшим улицам. Итак бомбоубежища есть на улице Пырьева, д. 4, к.1, к.3; ул. Пырьева, д.5а; улица Мосфильмовская, д.6, д.2в. Спросила, насколько эти убежища в годном состоянии, он мне ответил, что ""как будет надо, подготовим"". Я спросила, как найти вход, он ответил: ""Вам сообщат при угрозе прилета ракет"". Когда я спросила, насколько человек рассчитаны убежища он ответил, что ""Москву наверное бомбить не будут"". На вопрос, выдержат ли убежища прямое попадание в дом современными ракетами ответить затруднился.                                                                Сегодня я иду возле Пырьева д.4 к.1 и вижу, что в сооружении, которое теоретически выступает в качестве запасного выхода (где основной вход — непонятно) из бомбоубежища по этому адресу ведутся то ли ремонтные работы, то ли проверка. То есть зашевелились... даже не знаю, хорошо это или плохо в свете последних событий."
moscow_watch,Москва,Раменки,"улица Мосфильмовская, д.6, д.2в",,,0,,,"Сходила в пункт ГО и ЧС по району Раменки. Дело было так: сначала специалист проверил у меня прописку, правда ли я проживаю там, где я спрашиваю про бомбоубежища. Потом дал мне информацию не по всему району Раменки, а строго по ближайшим улицам. Итак бомбоубежища есть на улице Пырьева, д. 4, к.1, к.3; ул. Пырьева, д.5а; улица Мосфильмовская, д.6, д.2в. Спросила, насколько эти убежища в годном состоянии, он мне ответил, что ""как будет надо, подготовим"". Я спросила, как найти вход, он ответил: ""Вам сообщат при угрозе прилета ракет"". Когда я спросила, насколько человек рассчитаны убежища он ответил, что ""Москву наверное бомбить не будут"". На вопрос, выдержат ли убежища прямое попадание в дом современными ракетами ответить затруднился.                                                                Сегодня я иду возле Пырьева д.4 к.1 и вижу, что в сооружении, которое теоретически выступает в качестве запасного выхода (где основной вход — непонятно) из бомбоубежища по этому адресу ведутся то ли ремонтные работы, то ли проверка. То есть зашевелились... даже не знаю, хорошо это или плохо в свете последних событий."
moscow_watch,Москва,Раменки,"ул. Пырьева, д.5а",,,0,,,"Сходила в пункт ГО и ЧС по району Раменки. Дело было так: сначала специалист проверил у меня прописку, правда ли я проживаю там, где я спрашиваю про бомбоубежища. Потом дал мне информацию не по всему району Раменки, а строго по ближайшим улицам. Итак бомбоубежища есть на улице Пырьева, д. 4, к.1, к.3; ул. Пырьева, д.5а; улица Мосфильмовская, д.6, д.2в. Спросила, насколько эти убежища в годном состоянии, он мне ответил, что ""как будет надо, подготовим"". Я спросила, как найти вход, он ответил: ""Вам сообщат при угрозе прилета ракет"". Когда я спросила, насколько человек рассчитаны убежища он ответил, что ""Москву наверное бомбить не будут"". На вопрос, выдержат ли убежища прямое попадание в дом современными ракетами ответить затруднился.                                                                Сегодня я иду возле Пырьева д.4 к.1 и вижу, что в сооружении, которое теоретически выступает в качестве запасного выхода (где основной вход — непонятно) из бомбоубежища по этому адресу ведутся то ли ремонтные работы, то ли проверка. То есть зашевелились... даже не знаю, хорошо это или плохо в свете последних событий."
moscow_watch,Москва,Митино,"Пятницкое шоссе, 29к5",,,0,,,"Основное укрытие - подвалы, + возможно метро. Три подтверждённых ГОЧС убежища. На Барышихе только для техники (?). Обеспечение населения СИЗ не предусмотрено."
moscow_watch,Москва,Митино,"Новотушинский проезд, 8кА",,,0,,,"Основное укрытие - подвалы, + возможно метро. Три подтверждённых ГОЧС убежища. На Барышихе только для техники (?). Обеспечение населения СИЗ не предусмотрено."
moscow_watch,Москва,Митино,"улица Барышиха, 42к3",,,0,,,"Основное укрытие - подвалы, + возможно метро. Три подтверждённых ГОЧС убежища. На Барышихе только для техники (?). Обеспечение населения СИЗ не предусмотрено."
moscow_watch,Москва,Северное Тушино,"улица Свободы, 75к2, подъезд 1",,,0,,,Подземная парковка.Адреса убежищ сообщать отказываются. Рекомендовано уточнять адресно по номеру 8(499)1929497 или 8(495)9487402.
minzdrav,,Уфа,"ул. Р.Зорге, д. 67/1","Федеральное государственное бюджетное учреждение ""Всероссийский центр глазной и пластической хирургии"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение науки | (347) 232-70-94, факс  248-99-3"
minzdrav,,Москва,"Новый Зыковский проезд, д.4","Федеральное государственное бюджетное учреждение ""Гематологический научный центр"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение науки | (495) 612-43-13, факс (495) 612-42-52"
minzdrav,,Москва,"Петроверигский пер., д. 10","Федеральное государственное бюджетное учреждение ""Государственный научно-исследовательский центр профилактической медицины"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение науки | (495) 623-86-36, факс (495) 621-01-22"
minzdrav,,Москва,"ул. Короленко, д.3, стр.6","Федеральное государственное бюджетное учреждение ""Государственный научный центр дерматовенерологии и косметологии"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение науки | (499) 785-20-15 Факс  785-20-16
minzdrav,,Москва,"ул. Саляма Адиля, д. 2","Федеральное государственное бюджетное учреждение ""Государственный научный центр колопроктологии имени А.Н. Рыжих"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение науки | (499) 199-87-94 Факс (499) 199-96-11
minzdrav,,Москва,"Кропоткинский пер, д. 23","Федеральное государственное бюджетное учреждение ""Федеральный медицинский исследовательский центр психиатрии и наркологии имени В.П. Сербского"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение науки | (495) 637-52-62 Факс  637-22-75;  637-44-0
minzdrav,,Иваново,"ул. Победы, 20","Федеральное государственное бюджетное учреждение ""Ивановский научно-исследовательский институт материнства и детства имени В.Н. Городкова"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение науки | (4932) 33-62-63  Факс   33-62-56
minzdrav,,Москва,"Б.Серпуховская, 27","Федеральное государственное бюджетное учреждение ""Институт хирургии имени А.В. Вишневского"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение науки | (499) 236-72-90 Факс  236-61-30
minzdrav,,Москва,"Бескудниковский бульвар, дом 59а","Федеральное государственное автономное учреждение ""Межотраслевой научно-технический комплекс ""Микрохирургия глаза"" имени академика С.Н. Федорова"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение науки | (499) 488-87-47 факс (495) 488-59-54
minzdrav,,Москва,"Садовая-Черногрязская, д. 14/19","Федеральное государственное бюджетное учреждение ""Московский научно-исследовательский институт глазных болезней имени Гельмгольца"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение науки | (495) 607-73-31, факс (495) 632-95-89"
minzdrav,Калужская область,Обнинск,"ул.Королева, 4","Федеральное государственное бюджетное учреждение ""Национальный медицинский исследовательский радиологический центр"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение науки | (495) 945-16-35 т/ф Факс  945-80-20
minzdrav,,Санкт-Петербург,"г. Пушкин, ул. Парковая, д.64-68","Федеральное государственное бюджетное учреждение ""Научно-исследовательский детский ортопедический институт имени Г.И. Турнера"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение науки | (812)  451-94-22 Факс 465-28-57
minzdrav,,Санкт-Петербург ул. Профессора Попова,дом 15/17,"Федеральное государственное бюджетное учреждение ""Научно-исследовательский институт гриппа"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение науки | (812) 499-15-00 Факс 499-15-15
minzdrav,,Санкт-Петербург,"Песочный, ул. Ленинградская, 68","Федеральное государственное бюджетное учреждение ""Научно-исследовательский институт онкологии имени Н.Н. Петрова"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение науки | (812) 439-95-66 Факс 596-89-47
minzdrav,,Астрахань,"проезд Н.Островского, д. 3","Федеральное государственное бюджетное учреждение ""Научно-исследовательский институт по изучению лепры"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение науки | (8512) 33-13-22
minzdrav,,Москва,"ул. Погодинская, д. 10, стр. 1","Федеральное государственное бюджетное учреждение ""Научно-исследовательский институт экологии человека и гигиены окружающей среды им. А.Н. Сысина"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение науки | (499) 246-58-24, факс (499) 245-03-14"
minzdrav,,Москва ул. Гамалеи,дом 18,"Федеральное государственное бюджетное учреждение ""Федеральный научно-исследовательский центр эпидемиологии и микробиологии имени почетного академика Н.Ф. Гамалеи"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение науки | (499)193-30-01, факс 193-61-83"
minzdrav,,Москва,"ул. Академика Опарина, д. 4","Федеральное государственное бюджетное учреждение ""Научный центр акушерства, гинекологии и перинатологии имени академика В.И. Кулакова"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение науки | (495) 438-18-00
minzdrav,,Москва,"Петровский бульвар, д. 8","Федеральное государственное бюджетное учреждение ""Научный центр экспертизы средств медицинского применения"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение науки | (495) 234-61-06, факс (495) 625-43-50"
minzdrav,,Н. Новгород,"Верхневолжская наб, д. 18/1","Федеральное государственное бюджетное учреждение ""Приволжский федеральный медицинский исследовательский центр"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение науки | (831) 436-01-60 Факс: 436-05-91
minzdrav,,Новосибирск,"ул. Речкуновская, д.15","Федеральное государственное бюджетное учреждение ""Новосибирский научно-исследовательский институт патологии кровообращения имени академика Е.Н. Мешалкина"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение науки | (383) 347-60-58 Факс 332-24-37
minzdrav,,Новосибирск,"ул. Фрунзе, 17","Федеральное государственное бюджетное учреждение ""Новосибирский научно-исследовательский институт травматологии и ортопедии им. Я.Л. Цивьяна"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение науки | (383) 224-54-74           224-55-70 т/ф, Сот.  213-16-35"
minzdrav,,Новосибирск,"ул. Охотская, д. 81А","Федеральное государственное бюджетное учреждение ""Новосибирский научно-исследовательский институт туберкулеза"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение науки | (383) 203-78-25
minzdrav,,Москва,"3-я Черепковская, д. 15а","Федеральное государственное бюджетное учреждение ""Российский кардиологический научно-производственный комплекс"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение науки | (495) 415-00-25, (499) 149-08-21"
minzdrav,,Курган,"ул. Марии Ульяновой, д. 6","Федеральное государственное бюджетное учреждение ""Российский научный центр ""Восстановительная травматология и ортопедия"" имени академика Г.А. Илизарова"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение науки | (3522) 45-47-47, факс (3522) 45-40-60"
minzdrav,,Москва,"ул. Новый Арбат, д. 32, (юридический) 121069, Москва, Борисоглебский пер., 9, (фактический)","Федеральное государственное бюджетное учреждение ""Российский научный центр медицинской реабилитации и курортологии"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение науки | (499) 277-01-04  (499) 277-01-11 (499) 277-01-04
minzdrav,,Санкт-Петербург,"пос. Песочный, ул. Ленинградская, д. 70","Федеральное государственное бюджетное учреждение ""Российский научный центр радиологии и хирургических технологий"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение науки | (812) 596-84-62
minzdrav,,Москва,"ул. Профсоюзная, д. 86, ГСП-7","Федеральное государственное бюджетное учреждение ""Российский научный центр рентгенорадиологии"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение науки | (495) 333-91-71, (499) 120-65-10"
minzdrav,,Санкт-Петербург,"ул. Академика Байкова, 8, (фактический) 197046, г. Санкт-Петербург, Александровский парк, 5, (юридический)","Федеральное государственное бюджетное учреждение ""Российский ордена Трудового Красного Знамени научно-исследовательский институт травматологии и ортопедии имени Р.Р. Вредена"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение науки | (812) 670-86-87, факс (812) 670-86-88"
minzdrav,,Москва,"ул. Поликарпова, д. 12/13","Федеральное государственное бюджетное учреждение ""Российский центр судебно-медицинской экспертизы"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение науки | (495) 945-00-97
minzdrav,,Ростов-на-Дону,"ул. Мечникова, д. 43","Федеральное государственное бюджетное учреждение ""Ростовский научно-исследовательский институт акушерства и педиатрии"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение науки | (863) 232-18-40, факс (863) 200-92-58"
minzdrav,,Ростов-на-Дону,"14-я линия, д. 63","Федеральное государственное бюджетное учреждение ""Ростовский научно-исследовательский онкологический институт"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение науки | (863) 300-30-00, факс (863) 300-30-05"
minzdrav,,Санкт-Петербург,"ул. Бронницкая, д. 9","Федеральное государственное бюджетное учреждение ""Санкт-Петербургский научно-исследовательский институт уха, горла, носа и речи"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение науки | (812) 316-22-56, (812) 316-79-11"
minzdrav,,Санкт-Петербург,"Лиговский просп., д. 2-4","Федеральное государственное бюджетное учреждение ""Санкт-Петербургский научно-исследовательский институт фтизиопульмонологии"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение науки | (812) 579-25-54, факс (812) 579-25-73"
minzdrav,,Санкт-Петербург,"ул. Бехтерева, д. 3","Федеральное государственное бюджетное учреждение ""Санкт-Петербургский научно-исследовательский психоневрологический институт им. В.М. Бехтерева"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение науки | (812)   670-02-11 т/ф
minzdrav,,Саратов,"ул. Чернышевского, д.148","Федеральное государственное бюджетное учреждение ""Саратовский научно-исследовательский институт травматологии и ортопедии"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение науки | (8452) 39-31-91
minzdrav,,Екатеринбург,"ул. Репина, д. 1","Федеральное государственное бюджетное учреждение ""Уральский научно-исследовательский институт охраны материнства и младенчества"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение науки | (343) 371-87-68, факс (343) 371-87-73"
minzdrav,,Екатеринбург,"ул. XXII Партсъезда, 50","Федеральное государственное бюджетное учреждение ""Уральский научно-исследовательский институт фтизиопульмонологии"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение науки | (343) 333-44-62 Факс 333-44-63
minzdrav,,Москва,"ГСП-7 ул. Саморы Машела, д. 1","Федеральное государственное бюджетное учреждение ""Федеральный научно-клинический центр детской гематологии, онкологии и иммунологии имени Дмитрия Рогачева"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение науки | (495)  937-50-24  факс  664-70-90
minzdrav,,Москва,"ул. Щукинская, д. 1","Федеральное государственное бюджетное учреждение ""Федеральный научный центр трансплантологии и искусственных органов имени академика В.И. Шумакова"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение науки | (499) 196-18-03, факс (499) 943-00-08"
minzdrav,,Санкт-Петербург,"ул. Аккуратова, 2","Федеральное государственное бюджетное учреждение ""Северо-Западный федеральный медицинский исследовательский центр имени В.А. Алмазова"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение науки | (812) 702-37-00, (812) 702-37-01"
