source,okrug,district_name,address,name,capacity,confirmed,lat,lon,comment
minzdrav,,Москва,"ул. Добролюбова, д. 11","Федеральное государственное бюджетное учреждение ""Центральный научно-исследовательский институт организации и информатизации здравоохранения"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение науки | (495) 619-00-70, факс (495) 619-38-40"
minzdrav,,Москва,"ул. Тимура Фрунзе, д. 16","Федеральное государственное бюджетное учреждение ""Центральный научно-исследовательский институт стоматологии и челюстно-лицевой хирургии"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение науки | (499) 245-64-94, факс (499) 246-55-77"
minzdrav,,Москва,"ул. Приорова, д.10","Федеральное государственное бюджетное учреждение ""Центральный научно-исследовательский институт травматологии и ортопедии имени Н.Н. Приорова"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение науки | (499) 153-12-62, (495) 601-44-28"
minzdrav,,Москва,"ул. Дмитрия Ульянова, 11","Федеральное государственное бюджетное учреждение ""Эндокринологический научный центр"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение науки | (499)124-43-00, факс: 718-05-22"
minzdrav,,Москва,"Рублевское шоссе, 135",Федеральное государственное бюджетное учреждение «Научный центр сердечно-сосудистой хирургии имени А.Н. Бакулева» Министерства здравоохранения Российской Федерации,,0,,,Учреждение науки | (499) 236-13-61  236-92-83
minzdrav,,Воронеж,"ул. Студенческая, д.10",Федеральное государственное автономное учреждение «Научно-исследовательский институт нейрохирургии имени академика Н.Н. Бурденко» Министерства здравоохранения Российской Федерации,,0,,,Учреждение науки | (473) 259-38-05 факс 253-00-05
minzdrav,,Москва,"Ломоносовский проспект, 2, стр. 1",Федеральное государственное автономное учреждение «Научный центр здоровья детей» Министерства здравоохранения Российской Федерации,,0,,,Учреждение науки | (499) 134-30-83 (499)134-70-01 факс
minzdrav,,Москва,"Каширское шоссе, 24",Федеральное государственное бюджетное учреждение «Российский онкологический научный центр имени Н.Н. Блохина» Министерства здравоохранения Российской Федерации,,0,,,Учреждение науки | (499) 324-11-24
minzdrav,,Барнаул,"пр. Ленина, д. 40","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Алтайский государственный медицинский университет"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение образования | (3852) 36-61-13, (3852) 36-88-48"
minzdrav,,Благовещенск,"ул. Горького, д. 95","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Амурская государственная медицинская академия"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение образования | (4162) 31-90-09
minzdrav,,Астрахань,"ул. Бакинская, д. 121","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Астраханский государственный медицинский университет"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение образования | (8512) 44-74-96, (8512) 39-41-30"
minzdrav,,Уфа,"Ленина, 3","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Башкирский государственный медицинский университет"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение образования | (3472) 72-41-73, (3472) 72-37-51"
minzdrav,,Владивосток,"проспект Острякова, д. 2","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Тихоокеанский государственный медицинский университет"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение образования | (4232) 42-97-78, (4232) 45-17-19"
minzdrav,,Волгоград,"пл. Павших Борцов, д.1","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Волгоградский государственный медицинский университет"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение образования | (8442) 38-50-05, (8442) 55-17-70"
minzdrav,,Воронеж,"ул. Студенческая, д.10","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Воронежский государственный медицинский университет имени Н.Н. Бурденко"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение образования | (473) 259-38-05 факс 253-00-05
minzdrav,,Республика Дагестан,"г. Махачкала, пл. В.И. Ленина, д. 1","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Дагестанская государственная медицинская академия"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение образования | (8722) 67-07-94, (8722) 68-12-80"
minzdrav,,Хабаровск,"ул. Муравьева-Амурского, 35","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Дальневосточный государственный медицинский университет"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение образования | (4212) 22-72-26, (4212) 30-53-11"
minzdrav,,Иваново,"Шереметьевский проспект, д. 8","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Ивановская государственная медицинская академия"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение образования | (4932) 30-17-66, (4932) 32-66-04"
minzdrav,,Ижевск,"ул. Коммунаров, д. 281","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Ижевская государственная медицинская академия"" Министерства здравоохранения Российской Федерации, г. Ижевск",,0,,,"Учреждение образования | (3412) 52-62-01, (3412) 65-81-67"
minzdrav,,Иркутск,"ул. Красного Восстания, д. 1","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Иркутский государственный медицинский университет"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение образования | (3952) 24-38-25, (3952) 24-08-26 24-38-25"
minzdrav,,Республика Татарстан,"г. Казань, ул. Бутлерова, д. 49","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Казанский государственный медицинский университет"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение образования | (843) 236-06-52, (843) 236-03-93"
minzdrav,,Кемерово,"ул. Ворошилова, д. 22А","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Кемеровская государственная медицинская академия"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение образования | (3842) 73-48-56
minzdrav,,Киров,"ул. Карла Маркса, д. 112","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Кировская государственная медицинская академия"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение образования | (8332) 64-09-76
minzdrav,,Красноярск,"ул. Партизана Железняка, д. 1","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Красноярский государственный медицинский университет имени профессора В.Ф. Войно-Ясенецкого"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение образования | (391) 220-13-95 факс  228-08-60
minzdrav,,Краснодар,"ул. Седина, д. 4","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Кубанский государственный медицинский университет"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение образования | (861) 268-36-84, (861) 268-32-84"
minzdrav,,Курск,"ул. Карла Маркса, д. 3","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Курский государственный медицинский университет"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение образования | (4712) 58-81-32, (4712) 56-73-99"
minzdrav,,Москва,"ул. Делегатская, д. 20/1","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Московский государственный медико-стоматологический университет имени А.И. Евдокимова"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение образования | (495) 684-49-86, (499) 973-32-59"
minzdrav,,Н.Новгород,"пл. Минина и Пожарского, д.10/1","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Нижегородская государственная медицинская академия"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение образования | (831) 439-09-43
minzdrav,,Новосибирск,"Красный проспект, 52","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Новосибирский государственный медицинский университет"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение образования | (3832) 222-32-04
minzdrav,,Омск,"ул. Ленина, 12","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Омский государственный медицинский университет"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение образования | (3812) 23-32-89, (3812) 23-46-32"
minzdrav,,Оренбург,"ул.Советская, 6","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Оренбургский государственный медицинский университет"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение образования | (3532) 77-61-03, (3532) 77-24-59"
minzdrav,,Москва,"ул. Трубецкая, д. 8, стр. 2",Государственное бюджетное образовательное учреждение высшего профессионального образования Первый Московский государственный медицинский университет имени И.М. Сеченова Министерства здравоохранения Российской Федерации,,0,,,Учреждение образования | (499) 248-05-53
minzdrav,,Пермь,"ул.Куйбышева, 39 Почтовый адрес: 614990, г. Пермь, ул. Петропавловская, д. 26","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Пермский государственный медицинский университет имени академика Е.А. Вагнера"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение образования | (342) 217-10-31, факс (342) 217-10-30"
minzdrav,,Фактический адрес: 614990,"Пермь, ул. Екатерининская, д. 101 Почтовый адрес: 614990, г. Пермь, ул. Полевая, 2","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Пермская государственная фармацевтическая академия"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение образования | (342) 233-55-01
minzdrav,,Москва,"ул. Островитянова, д. 1","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Российский национальный исследовательский медицинский университет имени Н.И. Пирогова"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение образования | (495) 434-14-22, (495) 434-03-29"
minzdrav,,Ростов-на-Дону,"Нахичеванский пер., 29","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Ростовский государственный медицинский университет"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение образования | (863) 250-42-00, (863) 201-43-90"
minzdrav,,Рязань,"ул. Высоковольтная, 9","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Рязанский государственный медицинский университет имени академика И.П. Павлова"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение образования | (4912) 46-08-01
minzdrav,,Самара,"ул. Чапаевская, 89","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Самарский государственный медицинский университет"" Министерства здравоохранения Российской Федерации, г. Самара",,0,,,"Учреждение образования | (846) 332-16-34, (846) 333-29-76"
minzdrav,,Санкт-Петербург,"ул. Льва Толстого, 6/8","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Первый Санкт-Петербургский государственный медицинский университет имени академика И.П. Павлова"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение образования | (812) 234-16-46, (812) 234-43-79"
minzdrav,,Санкт-Петербург,"ул. Литовская, 2","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Санкт-Петербургский государственный педиатрический медицинский университет"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение образования | (812) 295-06-46, (812) 295-40-85"
minzdrav,,Санкт-Петербург,"ул. Профессора Попова, 14, литера А","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Санкт-Петербургская государственная химико-фармацевтическая академия"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение образования | (812) 234-57-29
minzdrav,,Саратов,"ул.Большая Казачья, 112","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Саратовский государственный медицинский университет имени В.И. Разумовского"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение образования | (8452) 27-33-70, (8452) 51-15-34"
minzdrav,,Санкт-Петербург,"ул. Кирочная ул., 41","Федеральное государственное бюджетное образовательное учреждение высшего образования ""Северо-Западный государственный медицинский университет имени И.И. Мечникова"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение образования | (812) 303-50-01, , факс 303-50-35"
minzdrav,,Архангельск,"Троицкий просп., д. 51","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Северный государственный медицинский университет"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение образования | (8182) 28-57-91, (8182) 28-65-95"
minzdrav,,Республика Северная Осетия-Алания,"г. Владикавказ, ул. Пушкинская, д. 40","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Северо-Осетинская государственная медицинская академия"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение образования | (8672) 53-03-97
minzdrav,,Томск,"Московский тракт, 2","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Сибирский государственный медицинский университет"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение образования | (3822) 53-04-23, факс (3822) 53-33-09"
minzdrav,,Смоленск,"ул. Крупской, 28","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Смоленский государственный медицинский университет"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение образования | (4812) 55-02-75, (4812) 52-01-51"
minzdrav,,Ставрополь,"ул. Мира, 310","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Ставропольский государственный медицинский университет"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение образования | (8652) 35-23-31, (8652) 35-49-92"
minzdrav,,Тверь,"Советская, 4","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Тверская государственная медицинская академия"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение образования | (4822) 32-17-79, (4822) 34-43-09"
minzdrav,,Тюмень,"ул. Одесская, 54","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Тюменский государственный медицинский университет"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение образования | (3452) 20-21-97, факс (3452) 20-62-00"
minzdrav,,Екатеринбург,"ул. Репина, д.3","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Уральский государственный медицинский университет"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение образования | (343) 214-86-52, (343) 371-64-00"
minzdrav,,Челябинск,"Воровского, 64","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Южно-Уральский государственный медицинский университет"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение образования | (351) 232-73-71
minzdrav,,Чита,"ул. Горького, 39а","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Читинская государственная медицинская академия"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение образования | (3022) 35-43-24, (3022) 32-30-58"
minzdrav,,Ярославль,"ул. Революционная, 5","Государственное бюджетное образовательное учреждение высшего профессионального образования ""Ярославский государственный медицинский университет"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение образования | (4852) 30-56-41, факс (4852) 72-91-42"
minzdrav,,Москва,"ул. Лосиноостровская, 2","Государственное бюджетное образовательное учреждение дополнительного профессионального образования ""Всероссийский учебно-научно-методический центр по непрерывному медицинскому и фармацевтическому образованию"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение образования | (499) 785-26-10
minzdrav,,Иркутск,"мкр. Юбилейный, д. 100","Государственное бюджетное образовательное учреждение дополнительного профессионального образования ""Иркутская государственная медицинская академия последипломного образования"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение образования | (3952) 46-53-26
minzdrav,,Казань,"Муштари, 11","Государственное бюджетное образовательное учреждение дополнительного профессионального образования ""Казанская государственная медицинская академия"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение образования | (843) 267-61-51, (843) 238-54-13"
minzdrav,,Новокузнецк,"проспект Строителей, д. 5","Государственное бюджетное образовательное учреждение дополнительного профессионального образования ""Новокузнецкий государственный институт усовершенствования врачей"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение образования | (3843) 45-48-73, (3843) 45-42-19"
minzdrav,,Пенза,"Стасова, 8а","Государственное бюджетное образовательное учреждение дополнительного профессионального образования ""Пензенский институт усовершенствования врачей"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение образования | (8412) 43-58-97, факс (8412) 43-58-97"
minzdrav,,Москва,"ул. Баррикадная, д. 2, стр. 1","Государственное бюджетное образовательное учреждение дополнительного профессионального образования ""Российская медицинская академия последипломного образования"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение образования | (499) 252-09-01, факс (499) 252-98-05"
minzdrav,,Кисловодск,"ул. Умара Алиева, 37","Государственное бюджетное образовательное учреждение среднего профессионального образования ""Кисловодский медицинский колледж"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение образования | (87937) 3-26-19
minzdrav,,Пенза,"ул. К.Маркса/Красная, д. 8/60","Государственное бюджетное образовательное учреждение среднего профессионального образования ""Пензенский базовый медицинский колледж"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение образования | (8412) 68-85-21
minzdrav,,Ульяновск,"ул. Л.Толстого, 37/110","Государственное бюджетное образовательное учреждение среднего профессионального образования ""Ульяновский фармацевтический колледж"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение образования | (8422) 42-05-57
minzdrav,,Москва,"ул. Щукинская, 5","Федеральное государственное бюджетное учреждение ""Всероссийский центр медицины катастроф ""Защита"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение здравоохранения | (495) 942-45-24, (499) 190-52-87, (499) 190-54-61"
