source,okrug,district_name,address,name,capacity,confirmed,lat,lon,comment
minzdrav,,Москва,"Иваньковское шоссе, 3","Федеральное государственное автономное учреждение ""Лечебно-реабилитационный центр"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение здравоохранения | (499) 193-40-80, (495) 490-14-82"
minzdrav,,Москва,"ул. Нижняя Первомайская, д. 70","Федеральное государственное бюджетное учреждение ""Национальный медико-хирургический Центр имени Н.И. Пирогова"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение здравоохранения | (495) 464-10-54, (495) 463-65-30"
minzdrav,,Москва,"Ленинский проспект, 117","Федеральное государственное бюджетное учреждение ""Российская детская клиническая больница"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение здравоохранения | (495) 434-11-77
minzdrav,,Юридический адрес: 142712,"Московская область, Ленинский муниципальный район, пос. санатория «Горки Ленинские» Почтовый адрес: 142031 Московская обл., Домодедовский р-н, п/о Лукино","Федеральное государственное бюджетное учреждение ""Российский реабилитационный центр ""Детство"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение здравоохранения | (495) 727-18-07 т/
minzdrav,,Республика Северная Осетия-Алания,"г.Беслан, ул. Фриева, д.139-а","Федеральное государственное бюджетное учреждение ""Северо-Кавказский многопрофильный медицинский центр"" Министерства здравоохранения Российской Федерации (г. Беслан)",,0,,,Учреждение здравоохранения | (86737) 3-65-52
minzdrav,,Тюмень,"4 км. Червишевского тракта, д.5 Для почтовых отправление: 625032, г. Тюмень, а/я 2138","Федеральное государственное бюджетное учреждение ""Федеральный центр нейрохирургии"" Министерства здравоохранения Российской Федерации (г. Тюмень)",,0,,,Учреждение здравоохранения | (3452) 69-37-07
minzdrav,,Астрахань,"ул.Покровская роща, д. 4","Федеральное государственное бюджетное учреждение ""Федеральный центр сердечно-сосудистой хирургии"" Министерства здравоохранения Российской Федерации (г. Астрахань)",,0,,,Учреждение здравоохранения | (8512) 47-85-18
minzdrav,,Красноярск,"ул. Караульная, д.45","Федеральное государственное бюджетное учреждение ""Федеральный центр сердечно-сосудистой хирургии"" Министерства здравоохранения Российской Федерации (г. Красноярск)",,0,,,"Учреждение здравоохранения | (391) 226-81-68, факс (391) 226-81-00"
minzdrav,,Пенза,"ул. Стасова, д.6","Федеральное государственное бюджетное учреждение ""Федеральный центр сердечно-сосудистой хирургии"" Министерства здравоохранения Российской Федерации (г. Пенза)",,0,,,"Учреждение здравоохранения | (8412) 41-23-11, (8412) 41-23-77"
minzdrav,,Хабаровск,"ул. Краснодарская, д.2В","Федеральное государственное бюджетное учреждение ""Федеральный центр сердечно-сосудистой хирургии"" Министерства здравоохранения Российской Федерации (г. Хабаровск)",,0,,,"Учреждение здравоохранения | (4212) 78-06-06, факс (4212) 75-88-00"
minzdrav,,Челябинск,"проспект Героя России Родионова Е.Н., д.2","Федеральное государственное бюджетное учреждение ""Федеральный центр сердечно-сосудистой хирургии"" Министерства здравоохранения Российской Федерации (г. Челябинск)",,0,,,Учреждение здравоохранения | (351) 255-93-30
minzdrav,,Пермь,"ул. Маршала Жукова, д. 35","Федеральное государственное бюджетное учреждение ""Федеральный центр сердечно-сосудистой хирургии имени С.Г. Суханова"" Министерства здравоохранения Российской Федерации (г. Пермь)",,0,,,Учреждение здравоохранения | (342) 239-87-87
minzdrav,Ставрапольский край,Кисловодск,"ул. Коминтерна, 10-11","Федеральное государственное бюджетное учреждение Центр медицинской реабилитации ""Луч"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение здравоохранения | (87937) 2-02-72, (87937) 6-11-55"
minzdrav,,Смоленск,"Пр-т Строителей, д. 29","Федеральное государственное бюджетное учреждение ""Федеральный центр травматологии, ортопедии и эндопротезирования"" Министерства здравоохранения Российской Федерации (г. Смоленск)",,0,,,"Учреждение здравоохранения | (4812) 70-10-01, (4812) 70-10-02"
minzdrav,,Барнаул,"ул. Ляпидевского, д. 1/3","Федеральное государственное бюджетное учреждение ""Федеральный центр травматологии, ортопедии и эндопротезирования"" Министерства здравоохранения Российской Федерации (г. Барнаул)",,0,,,"Учреждение здравоохранения | (3852) 29-75-22, факс (3852) 29-75-21"
minzdrav,,Новосибирск,"Ул. Немировича-Данченко, д. 132/1","Федеральное государственное бюджетное учреждение ""Федеральный центр нейрохирургии"" Министерства здравоохранения Российской Федерации (г. Новосибирск)",,0,,,Учреждение здравоохранения | (383) 349-83-00
minzdrav,Калининградская область,Гурьевский район,"пос. Родники, шоссе Калининградское, д. 4","Федеральное государственное бюджетное учреждение ""Федеральный центр высоких медицинких технологий"" Министерства здравоохранения Российской Федерации (г. Калининград)",,0,,,Учреждение здравоохранения | (4012) 592-000
minzdrav,Калининградская область,Калининград,"ул. Больничная, д. 34-36-38-38а","Федеральное государственное бюджетное учреждение ""Калининградский многопрофильный центр"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение здравоохранения | (4012) 53-06-71
minzdrav,Краснодарский край,Туапсе,"ул. Калараша, дом 14","Федеральное государственное бюджетное учреждение ""Туапсинский многопрофильный центр"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение здравоохранения | (861)67-6-01-27
minzdrav,,Санкт-Петербург,"В.О., Кадетская линия, дом 13-15, литер А.","Федеральное государственное бюджетное учреждение ""Санкт-Петербургский многопрофильный центр"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение здравоохранения | (812) 676-25-07
minzdrav,,Москва,"ул. Доватора, д. 15","Федеральное государственное бюджетное учреждение ""Клиническая больница"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение здравоохранения | (499)246-96-20
minzdrav,Калининградская обл.,Пионерский,"ул. Комсомольская, 44а","Федеральное государственное бюджетное учреждение детский ортопедический санаторий ""Пионерск"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение здравоохранения | (40155) 2-19-48
minzdrav,Краснодарский край,Сочи,"пос. Совет-Квадже, ул. Сибирская, 29","Федеральное государственное бюджетное учреждение детский противотуберкулезный санаторий ""Пионер"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение здравоохранения | (862) 274-75-36
minzdrav,Курганская обл.,Щучанский р-он,"Курорт Озеро, ул. Санаторная, д. 1","Федеральное государственное бюджетное учреждение детский психоневрологический санаторий ""Озеро Горькое"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение здравоохранения | (35244) 2-54-00 т/ф
minzdrav,,Калуга,"ул. Калуга-Бор, д. 3","Федеральное государственное бюджетное учреждение детский психоневрологический санаторий ""Калуга-Бор"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение здравоохранения | (4842) 57-40-41
minzdrav,Калиниградская обл.,Зеленоградск,"ул. Октябрьская, 13","Федеральное государственное бюджетное учреждение детский психоневрологический санаторий ""Теремок"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение здравоохранения | (40150) 3-20-08
minzdrav,Ленинградская обл.,Волховский р-н,"село Колчаново, ул.Центральная, 45","Федеральное государственное бюджетное учреждение детский пульмонологический санаторий ""Колчаново"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение здравоохранения | (81363) 3-81-61
minzdrav,Калининградская обл. г. Светлогорск,Калиниградский пр-т,"Калининградская обл. г. Светлогорск, Калиниградский пр-т, 74","Федеральное государственное бюджетное учреждение детский пульмонологический санаторий ""Отрадное"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение здравоохранения | (40153) 2-11-25
minzdrav,Алтайский край,Белокуриха,"ул. Славского, 30","Федеральное государственное бюджетное учреждение детский санаторий ""Белокуриха"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение здравоохранения | (38577) 2-33-58
minzdrav,Краснодарский край,Анапа,Пионерский пр. 21,"Федеральное государственное бюджетное учреждение детский санаторий ""Бимлюк"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение здравоохранения | (86133) 3-38-36, (86133) 3-36-86"
minzdrav,Моск.обл.,Одинцовский район,п/о санаторий им. Герцена,"Федеральное государственное бюджетное учреждение детский санаторий ""Васильевское"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение здравоохранения | 992-14-23
minzdrav,Краснодарский край,Анапа,"пр-кт Революции, 13","Федеральное государственное бюджетное учреждение детский санаторий ""Голубая волна"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение здравоохранения | (86133) 3-25-87
minzdrav,Новосибирская обл. Чановский р-н,пос. Озеро Карачи (курорт),"ул. Школьная, 7","Федеральное государственное бюджетное учреждение детский психоневрологический санаторий ""Озеро Карачи"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение здравоохранения | (383) 67- 411-76 Факс (38367)-41-576
minzdrav,,Республика Хакасия,"Ширинский район, пос. Жемчужный, ул. Санаторная, 7","Федеральное государственное бюджетное учреждение детский санаторий ""Озеро Шира"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение здравоохранения | (39035) 9-72-45, факс (39035) 9-71-66"
minzdrav,Краснодарский край,Сочи,"Курортный проспект, 103/3","Федеральное государственное бюджетное учреждение санаторий ""Юность"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение здравоохранения | (8862) 241-84-48 факс   241-84-89
minzdrav,Рязанская обл.,Спасский р-н,с. Кирицы,"Федеральное государственное бюджетное учреждение детский туберкулезный санаторий ""Кирицы"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение здравоохранения | (49135) 5-31-92, (49135) 3-38-53, (4912) 46-00-72, (4912) 27-60-82"
minzdrav,,Санкт-Петербург,"Пушкинский район, г. Пушкин, ул. Парковая 2/1","Федеральное государственное бюджетное учреждение детский туберкулезный санаторий ""Пушкинский"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение здравоохранения | (812) 465-29-26, (812) 465-56-71 465-35-90"
minzdrav,Калининградская обл. г.Советск,ул.Полевая,"Калининградская обл. г.Советск, ул.Полевая, 4","Федеральное государственное бюджетное учреждение клинический санаторий ""Советск"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение здравоохранения | (40161) 6-56-24
minzdrav,Московская область,Звенигород,п/о Введенское,"Федеральное государственное бюджетное учреждение санаторий ""Звенигород"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение здравоохранения | (495) 992-41-03, (495) 992-41-02"
minzdrav,,Республика Башкортостан,"Белебеевский район, село санатория «Глуховская»","Федеральное государственное бюджетное учреждение санаторий ""Глуховская"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение здравоохранения | (34786) 2-02-25, (34786) 2-02-44"
minzdrav,Самарская обл.,Тольятти,"Лесопарковое шоссе, 2","Федеральное государственное бюджетное учреждение санаторий ""Лесное"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение здравоохранения | (8482) 25-96-00 , 25-96-01"
minzdrav,Ставропольский край,Железноводск,"ул. Калинина, 22","Федеральное государственное бюджетное учреждение санаторий ""Русь"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение здравоохранения | (87932) 3-21-43, (87932) 4-44-15, 3-21-45"
minzdrav,,Санкт-Петербург,Приморский просп. 89,"Федеральное государственное бюджетное учреждение санаторий ""Трудовые резервы"" Министерства здравоохранения и Российской Федерации",,0,,,Учреждение здравоохранения | (812) 430-28-45
minzdrav,,Республика Башкортостан,"Альшеевский р-он, ст.Шафраново, ул. Железнодорожная, д. 120","Федеральное государственное бюджетное учреждение санаторий ""Шафраново"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение здравоохранения | (34754) 2-53-60, (34754) 2-50-05"
minzdrav,Московская обл.,Щелковский р-он,"п/о Кашинцево, пос.Юность",Федеральное государственное бюджетное учреждение санаторий имени Горького Министерства здравоохранения Российской Федерации,,0,,,Учреждение здравоохранения | (495)  526-76-01-прям. 993-02-14-секр
minzdrav,Ставропольский край,Ессентуки,"ул. Разумовского, 16",Федеральное государственное бюджетное учреждение санаторий имени М.И. Калинина Министерства здравоохранения Российской Федерации,,0,,,"Учреждение здравоохранения | (87934) 6-20-45, (87934) 4-13-85"
minzdrav,,Республика Башкортостан,"Белебеевский район, с. Аксаково, ул. Садовая, 1",Федеральное государственное бюджетное учреждение санаторий имени С.Т. Аксакова Министерства здравоохранения Российской Федерации,,0,,,"Учреждение здравоохранения | (34786) 2-36-72, факс (34786) 2-35-84"
minzdrav,,Республика Алтай,"Чемальский р-он, с. Чемал, ул. Курортная, 1","Федеральное государственное бюджетное учреждение туберкулезный санаторий ""Чемал"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение здравоохранения | (38841) 2-24-41
minzdrav,Ленинградская обл.,Выборгский р-он,пос. Красный Холм,"Федеральное государственное бюджетное учреждение туберкулезный санаторий ""Выборг-3"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение здравоохранения | (81378) 7-80-40, (81378) 7-80-32"
minzdrav,Ленинградская обл.,Выборгский р-он,пос. Отрадное,"Федеральное государственное бюджетное учреждение туберкулезный санаторий ""Выборг-7"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение здравоохранения | (81378) 7-92-87, (81378) 7-90-40"
minzdrav,Краснодарский край,Геленджик,"ул. Просторная, 2","Федеральное государственное бюджетное учреждение туберкулезный санаторий ""Голубая бухта"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение здравоохранения | (86141) 2-82-71
minzdrav,Ленинградская обл.,Лужский р-он,"Лужское городское поселение, поселок Санаторий «Жемчужина»","Федеральное государственное бюджетное учреждение туберкулезный санаторий ""Жемчужина"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение здравоохранения | (81372) 2-25-02
minzdrav,,Карачаево-Черкесская Республика г. Теберда,"ул. Карачаевская, 20","Федеральное государственное бюджетное учреждение туберкулезный санаторий ""Теберда"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение здравоохранения | (87872) 5-21-01
minzdrav,Ленинградская обл.,Лужский р-он,п/о Красный Вал,"Федеральное государственное бюджетное учреждение фтизиоофтальмологический санаторий ""Красный Вал"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение здравоохранения | (81372) 5-69-47, факс (81372) 5-81-65"
minzdrav,Краснодарский край,Сочи,"Л-206, ул. Семашко, 17а",Федеральное государственное бюджетное учреждение детский дерматологический санаторий имени Н.А. Семашко Министерства здравоохранения Российской Федерации,,0,,,Учреждение здравоохранения | (8622) 52-28-50
minzdrav,Московская область,Раменский район,"пос. Кратово, ул. Тверская, д. 1","Федеральное государственное бюджетное учреждение ""Санаторий для детей с родителями ""Кратово"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение здравоохранения | (495) 556-22-28, (496) 462-35-80"
minzdrav,,Москва,"Вучетича, д. 12","Федеральное государственное бюджетное учреждение ""Центр информационно-технологической и эксплуатационной поддержки"" Министерства здравоохранения Российской Федерации",,0,,,Иное учреждение | (499) 578-03-00
minzdrav,,Юридический адрес: 101000,"Москва, Потаповский пер., д. 5, стр. 4 Фактический: 117312, Москва, ул. Вавилова, д. 13А","Федеральное государственное бюджетное учреждение ""Центр экспертизы и контроля качества медицинской помощи"" Министерства здравоохранения Российской Федерации",,0,,,Иное учреждение | (495) 783-19-05 доб. 110
minzdrav,,Москва,г. Троицк,Федеральное государственное бюджетное учреждение Центр реабилитации (для детей с нарушением слуха) Министерства здравоохранения Российской Федерации,,0,,,"Иное учреждение | (495) 841-58-17, (495) 549-53-72 841-68-45"
minzdrav,Волгоградская обл,Камышинский р-он,село Дворянское,"Федеральное казенное учреждение ""Волгоградская психиатрическая больница (стационар) специализированного типа с интенсивным наблюдением"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение здравоохранения | (84457) 7-03-35
minzdrav,,Казань,"ул.Н.Ершова, 49-а","Федеральное казенное учреждение ""Казанская психиатрическая больница (стационар) специализированного типа с интенсивным наблюдением"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение здравоохранения | (843) 272-41-34, факс (843) 273-28-71"
minzdrav,Калининградская обл.,Черняховск,"ул. Пригородная, 2","Федеральное казенное учреждение ""Калининградская психиатрическая больница (стационар) специализированного типа с интенсивным наблюдением"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение здравоохранения | (40141) 2-22-61
minzdrav,Костромская обл.,Судиславский р-он,п. Березовая Роща,"Федеральное казенное учреждение ""Костромская психиатрическая больница (стационар) специализированного типа с интенсивным наблюдением"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение здравоохранения | (49433)  25-735 , 25-079, Факс     33-200"
minzdrav,,Новосибирск,"ул.Охотская, 90","Федеральное казенное учреждение ""Новосибирская психиатрическая больница (стационар) специализированного типа с интенсивным наблюдением"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение здравоохранения | (8383) 203-74-61 т.ф.
minzdrav,,Орел,"ул. Ростовская, 11","Федеральное казенное учреждение ""Орловская психиатрическая больница (стационар) специализированного типа с интенсивным наблюдением"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение здравоохранения | (4862) 55-81-43, (4862) 47-01-62"
minzdrav,,Санкт-Петербург,"ул. Арсенальная, 9","Федеральное казенное учреждение ""Санкт-Петербургская психиатрическая больница (стационар) специализированного типа с интенсивным наблюдением"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение здравоохранения | (812) 542-38-85, (812) 542-26-95"
minzdrav,Смоленская обл.,Сычевка,"ул. К.Маркса, 71","Федеральное казенное учреждение ""Смоленская психиатрическая больница (стационар) специализированного типа с интенсивным наблюдением"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение здравоохранения | (48130) 4-22-60
minzdrav,Ставропольский край,Георгиевский р-н,пос.Терский,"Федеральное казенное учреждение ""Терский лепрозорий"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение здравоохранения | (87951) 35-7-13
minzdrav,,Санкт-Петербург,"п. Усть - Ижора, Шлиссельбургское шоссе, 3","Федеральное казенное учреждение ""Республиканская клиническая инфекционная больница"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение здравоохранения | (812) 464-93-29
minzdrav,,Москва,"Славянская пл., 4 стр.1","Федеральное казенное учреждение ""Дирекция единого заказчика-застройщика"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение здравоохранения | (495) 698-40-60, (495) 698-43-08"
minzdrav,,Россия,"г. Курган, ул. М.Ульяновой, д.6","Федеральное государственное унитарное предприятие ""Опытный завод Российского научного центра ""Восстановительная травматология и ортопедия"" имени академика Г.А. Илизарова"" Министерства здравоохранения Российской Федерации",,0,,,"Учреждение здравоохранения | (3522) 63-00-96, (3522) 23-42-40"
minzdrav,Московская область,Химки,"ул. Молодежная, д. 1, пом. 001","Федеральное государственное унитарное предприятие ""Ремонтно-строительное управление"" Министерства здравоохранения Российской Федерации",,0,,,Учреждение здравоохранения | 8-903-295-77-54
